time;iter;L;U
30108;566;6041.58;inf
30163;567;6041.63;inf
30223;568;6041.94;inf
30300;569;6042.13;inf
30357;570;6042.41;inf
30409;571;6042.43;inf
30465;572;6042.61;inf
30516;573;6042.80;inf
30568;574;6043.10;inf
30619;575;6043.44;inf
30669;576;6043.47;inf
30727;577;6043.62;inf
30779;578;6043.62;inf
30830;579;6043.70;inf
30885;580;6044.25;inf
30934;581;6044.55;inf
30985;582;6044.74;inf
31035;583;6045.36;inf
31090;584;6045.52;inf
31145;585;6045.55;inf
31196;586;6045.59;inf
31244;587;6045.72;inf
31298;588;6045.80;inf
31349;589;6045.83;inf
31403;590;6045.84;inf
31458;591;6045.97;inf
31513;592;6046.09;inf
31564;593;6046.28;inf
31614;594;6046.45;inf
31667;595;6047.25;inf
31720;596;6047.29;inf
31769;597;6047.43;inf
31824;598;6047.65;inf
31874;599;6047.70;inf
31922;600;6048.25;inf
31975;601;6048.83;inf
32029;602;6049.02;inf
32079;603;6049.03;inf
32136;604;6049.24;inf
32187;605;6049.37;inf
32240;606;6049.88;inf
32289;607;6049.91;inf
32338;608;6050.15;inf
32390;609;6050.28;inf
32442;610;6050.31;inf
32492;611;6050.35;inf
32542;612;6050.38;inf
32593;613;6050.51;inf
32638;614;6050.54;inf
32693;615;6050.72;inf
32747;616;6050.86;inf
32795;617;6051.17;inf
32843;618;6051.24;inf
32888;619;6051.26;inf
32940;620;6051.36;inf
32991;621;6051.53;inf
33041;622;6051.53;inf
33091;623;6051.54;inf
33150;624;6051.59;inf
33197;625;6051.60;inf
33244;626;6052.00;inf
33297;627;6052.04;inf
33348;628;6052.13;inf
33398;629;6052.18;inf
33453;630;6053.03;inf
33503;631;6053.04;inf
33557;632;6053.18;inf
33608;633;6053.31;inf
33655;634;6053.40;inf
33707;635;6053.47;inf
33761;636;6053.51;inf
33818;637;6053.57;inf
33866;638;6053.58;inf
33915;639;6053.58;inf
33969;640;6053.59;inf
34014;641;6053.81;inf
34063;642;6053.93;inf
34114;643;6053.96;inf
34160;644;6054.25;inf
34214;645;6054.27;inf
34261;646;6054.41;inf
34308;647;6054.48;inf
34354;648;6054.56;inf
34406;649;6054.56;inf
34456;650;6055.08;inf
34502;651;6055.23;inf
34550;652;6055.37;inf
34602;653;6055.51;inf
34655;654;6055.77;inf
34699;655;6056.28;inf
34746;656;6056.31;inf
34796;657;6056.42;inf
34848;658;6056.53;inf
34894;659;6056.58;inf
34944;660;6056.75;inf
34996;661;6056.75;inf
35042;662;6056.83;inf
35091;663;6057.30;inf
35140;664;6057.86;inf
35192;665;6058.08;inf
35246;666;6058.33;inf
35298;667;6058.57;inf
35343;668;6058.62;inf
35390;669;6058.80;inf
35444;670;6059.05;inf
35495;671;6059.09;inf
35542;672;6059.24;inf
35589;673;6059.42;inf
35638;674;6059.80;inf
35686;675;6060.14;inf
35733;676;6060.34;inf
35784;677;6060.46;inf
35837;678;6060.60;inf
35882;679;6060.67;inf
35930;680;6060.93;inf
35976;681;6061.59;inf
36026;682;6061.67;inf
36073;683;6061.72;inf
36122;684;6061.82;inf
36171;685;6061.92;inf
36221;686;6062.55;inf
36277;687;6062.71;inf
36327;688;6062.77;inf
36375;689;6063.35;inf
36426;690;6063.42;inf
36475;691;6063.47;inf
36524;692;6063.47;inf
36568;693;6063.53;inf
36612;694;6063.58;inf
36662;695;6063.69;inf
36713;696;6063.70;inf
36762;697;6063.77;inf
36807;698;6063.89;inf
36861;699;6063.90;inf
36910;700;6063.91;inf
36959;701;6063.94;inf
37009;702;6064.06;inf
37060;703;6064.14;inf
37110;704;6064.15;inf
37159;705;6064.25;inf
37208;706;6064.75;inf
37259;707;6064.82;inf
37310;708;6064.88;inf
37360;709;6064.89;inf
37410;710;6064.95;inf
37462;711;6065.58;inf
37511;712;6065.68;inf
37563;713;6065.94;inf
37615;714;6066.00;inf
37667;715;6066.32;inf
37721;716;6066.54;inf
37768;717;6066.57;inf
37815;718;6066.82;inf
37866;719;6067.01;inf
37917;720;6067.14;inf
37968;721;6067.79;inf
38019;722;6067.91;inf
38070;723;6068.14;inf
38119;724;6068.14;inf
38167;725;6068.40;inf
38213;726;6068.90;inf
38262;727;6068.94;inf
38316;728;6069.18;inf
38364;729;6069.18;inf
38411;730;6069.20;inf
38460;731;6069.30;inf
38512;732;6069.40;inf
38560;733;6069.57;inf
38609;734;6069.82;inf
38660;735;6069.90;inf
38712;736;6070.18;inf
38760;737;6070.20;inf
38806;738;6070.28;inf
38854;739;6070.40;inf
38906;740;6070.50;inf
38952;741;6070.51;inf
39002;742;6070.63;inf
39051;743;6070.81;inf
39101;744;6070.89;inf
39148;745;6071.05;inf
39199;746;6071.15;inf
39250;747;6071.17;inf
39303;748;6071.30;inf
39351;749;6071.34;inf
39401;750;6071.39;inf
39448;751;6071.48;inf
39499;752;6071.51;inf
39548;753;6071.61;inf
39597;754;6071.63;inf
39645;755;6071.71;inf
39695;756;6071.76;inf
39747;757;6071.87;inf
39795;758;6072.20;inf
39844;759;6072.25;inf
39890;760;6072.50;inf
39943;761;6072.62;inf
